รหัสขวด,ชื่อสารเคมี,CAS / Catalogue No.,เกรด,ขนาดบรรจุ,ปริมาณคงเหลือ,ชื่อผู้เพิ่มขวด,เวลาเพิ่มขวด,ชื่ออาคาร,ชื่อห้อง,เลขทะเบียนห้อง,ชื่อตู้เก็บขวด,ชื่อชั้นเก็บขวด,ชื่อช่องเก็บขวด,ชื่อผู้ผลิต,ชื่อผู้ขาย,Invoice No.,ราคา,ภาษี,หมายเหตุ,ชื่อแหล่งทุน,แหล่งทุนย่อย,"คณะ, สถาบัน, ศูนย์วิจัย, กอง, ส่วน","ภาควิชา, ศูนย์, ฝ่าย, สำนัก","สาขา, หน่วย",โครงการ,ชื่อคลังสารเคมี,ชื่อคลังฯ และสังกัด,ความเป็นอันตรายตามระบบ UN class,ความเป็นอันตรายตามระบบ GHS,วันหมดอายุ
F10015A6800001,Carbon dioxide,124-38-9,99.90%,25.00 กิโลกรัม,25.00 กิโลกรัม,นายนพดล พริ้งเพราะ,3/11/2025 00:37,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการเตรียมตัวอย่าง 1 (F10007A),F10015A,,,,Air Liquid,บริษัท แอร์ ลิควิด(ประเทศไทย) จำกัด,A230801183,"1,705.60",7,,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายวิเคราะห์ด้วยเครื่องมือ,งานวิเคราะห์ด้วยกล้องจุลทรรศน์,,ห้องปฏิบัติการงานวิเคราะห์ด้วยกล้องจุลทรรศน์,ห้องปฏิบัติการงานวิเคราะห์ด้วยกล้องจุลทรรศน์ งานวิเคราะห์ด้วยกล้องจุลทรรศน์ ฝ่ายวิเคราะห์ด้วยเครื่องมือ ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,"Miscellaneous hazardous materials / Products, Substances or Organisms",Gas under pressure (แก๊สภายใต้ความดัน),
F10015A6800002,Carbon dioxide,124-38-9,99.90%,25.00 กิโลกรัม,25.00 กิโลกรัม,นายนพดล พริ้งเพราะ,3/11/2025 00:37,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการเตรียมตัวอย่าง 1 (F10007A),F10015A,,,,Air Liquid,บริษัท แอร์ ลิควิด(ประเทศไทย) จำกัด,A230801183,"1,705.60",7,,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายวิเคราะห์ด้วยเครื่องมือ,งานวิเคราะห์ด้วยกล้องจุลทรรศน์,,ห้องปฏิบัติการงานวิเคราะห์ด้วยกล้องจุลทรรศน์,ห้องปฏิบัติการงานวิเคราะห์ด้วยกล้องจุลทรรศน์ งานวิเคราะห์ด้วยกล้องจุลทรรศน์ ฝ่ายวิเคราะห์ด้วยเครื่องมือ ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,"Miscellaneous hazardous materials / Products, Substances or Organisms",Gas under pressure (แก๊สภายใต้ความดัน),
F10106A6800001,Ribonuclease Inhibitor RNase-Free,ME4309,"40u/μl; Ribonuclease Inhibitor RNase-free inhibits the activity of RNase A, B, C by binding them in a noncompetitive mode at a 1:1 ratio. It does not inhibit RNase 1, T1, T2, H, U1, U2, CL3 and other enzyme","2,500.00 Units","2,500.00 Units",นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,Xi,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"4,600.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800002,Viva 2-step RT- PCR Kit,RTPL12,-,100.00 Units,100.00 Units,นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"7,000.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800003,GF-1 Blood DNA Extraction Kit,GF-BD-100,Nucleic Acid Purification Systems/GF-1 Nucleic Acid Extraction Kits,100.00 Units,100.00 Units,นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"8,400.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800004,Taq DNA Polymerase,11615-010,"500u, 5u/μl",500.00 Units,500.00 Units,นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,,Invitrogen,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,750,7,333314 333332 PL1202 =ViVantis,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800005,"10X Tris-Acetate-EDTA (TAE) Buffer, pH8.0",PB0940,Ultra Pure Grade,"1,000.00 มิลลิลิตร","1,000.00 มิลลิลิตร",นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,,,,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"1,200.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800006,ViSafe Red Gel Stain,SD0103,1000X in water,500.00 ไมโครลิตร,500.00 ไมโครลิตร,นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"2,600.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800007,VC100bp DNA Ladder (ready-to-use),NL1403,"Serves as molecular weight standards for electrophoresis for both agarose and polyacrylamide gels. Suitable for sizing of PCR products or other double-stranded DNA fragments. Fragments with size 500bp, and 1000bp are higher in intensity in comparison to o",50.00 ไมโครกรัม,50.00 ไมโครกรัม,นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"2,600.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
F10106A6800008,HinfI,RE1278,10-30u/μl,"1,000.00 Units","1,000.00 Units",นายนพดล พริ้งเพราะ,30/10/2025 15:22,อาคารเครื่องมือ10 (F10),ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ 2 (F10106A),F10106A,Freezer,- 20 °C,,Vivantis,"บริษัท แบงเทรดดิ้ง 1992 จำกัด(Bang Trading 1992 Co.,Ltd)",L68-16780,"2,600.00",7,333314 333332,งบประมาณแผ่นดิน,,ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร,งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์,Lab Safty ReU,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์,ห้องปฏิบัติการสรีรวิทยาและกายวิภาคศาสตร์สัตว์ Lab Safty ReU งานกลุ่มห้องปฏิบัติการเทคโนโลยีการผลิตสัตว์ ฝ่ายห้องปฏิบัติการเทคโนโลยีการเกษตร ศูนย์เครื่องมือวิทยาศาสตร์และเทคโนโลยี,,,
